,AT0 0
124,12694.469773894985
125,12692.214225848276
126,12679.082537805421
127,12676.823959858646
128,12666.492981004867
129,12653.282492788161
130,12642.712707048253
131,12639.915027759243
132,12618.93243309165
133,12603.54519700208
134,12602.146357357577
135,12590.955640201522
136,12586.759121268002
137,12583.197248683731
138,12581.31542639814
139,12579.764923045472
140,12560.181168022382
141,12558.782328377878
142,12557.38348873337
143,12533.603214776758
144,12516.491640898545
145,12515.418299398178
146,12505.784293930374
147,12493.036865086078
148,12491.63802544157
149,12491.63802544157
150,12477.649628996509
151,12476.250789352009
152,12470.65543077398
153,12470.003145314124
154,12467.857751484964
155,12460.863553262436
156,12455.268194684406
157,12444.077477528359
158,12419.944400018876
159,12417.499524282734
160,12410.505326060202
161,12396.516929615136
162,12396.202770697988
163,12390.921571037117
164,12368.540136725016
165,12366.72933711021
166,12355.950579924458
167,12351.754060990937
168,12347.55754205742
169,12342.153137601566
170,12329.372626678838
171,12322.378428456303
172,12312.586550944761
173,12304.193513077726
174,12304.193513077726
175,12304.193513077726
176,12299.996994144205
177,12295.800475210684
178,12287.556646667506
179,12281.812078765623
180,12269.222521965065
181,12265.026003031546
182,12248.753135965693
183,12245.442248008454
184,12244.059908018633
185,12242.958020922024
186,12241.245729074933
187,12238.448049785926
188,12225.228964151735
189,12224.451662189114
190,12223.060813696355
191,12185.292143294686
192,12181.095624361167
193,12181.095624361167
194,12179.69678471666
195,12178.29794507215
196,12177.977511027178
197,12163.23663803359
198,12139.289636227935
199,12136.717509502305
200,12127.939717869927
201,12124.813761246252
202,12123.743198936409
203,12110.182914747911
204,12106.421882160115
205,12104.159443913317
206,12062.19425457813
207,12028.622103109976
208,12026.266426847227
209,12020.229065242942
210,12016.656686998898
211,12016.032546309421
212,12013.234867020405
213,12000.121735551596
214,11995.766876585249
215,11979.831500164935
216,11974.06735697423
217,11962.876639818174
218,11962.702459653012
219,11955.882441595644
220,11937.697526217064
221,11933.651241574502
222,11920.590100892065
223,11916.400473278896
224,11911.119572971442
225,11897.131176526382
226,11892.254681935974
227,11891.671732555935
228,11885.70508996461
229,11884.541619725822
230,11882.966472510197
231,11859.362506124711
232,11838.379911457117
233,11835.582232168097
234,11821.59383572304
235,11821.296973643226
236,11805.625044031376
237,11798.940600929194
238,11795.015882477417
239,11790.819363543897
240,11769.914177823684
241,11769.881541542298
242,11751.651853497722
243,11741.90636180007
244,11719.360369221322
245,11716.220254492444
246,11712.597381599491
247,11705.12986871163
248,11695.698267717467
249,11682.143266649751
250,11680.55302054557
251,11680.372142662349
252,11678.912191983394
253,11678.38582853418
254,11669.120314471851
255,11665.078400738083
256,11662.983894618128
257,11652.930004400845
258,11643.643977680493
259,11641.143521581718
260,11636.947002648205
261,11636.40800453511
262,11634.149323359188
263,11620.30479911896
264,11589.040876254561
265,11579.594577223445
266,11579.594577223445
267,11575.286696910613
268,11571.201539356405
269,11553.739915053387
270,11540.59615775146
271,11537.629387888253
272,11531.2514445462
273,11511.950261980699
274,11511.05143464263
275,11488.615649552961
276,11484.878733589707
277,11474.681603885467
278,11474.462049202966
279,11471.883924596455
280,11469.086245307444
281,11464.7129575736
282,11434.115254194785
283,11433.626405848025
284,11428.688591933433
285,11423.922885114884
286,11387.953545926073
287,11367.865538979184
288,11362.161466266722
289,11359.700179338619
290,11342.259240757081
291,11332.08451327078
292,11330.601120501313
293,11320.809242989768
294,11319.410403345262
295,11317.109652386196
296,11316.61272405625
297,11301.225487966682
298,11287.237091521616
299,11283.320488044397
300,11280.810513097687
301,11279.247402823703
302,11276.422551387699
303,11273.002030506017
304,11269.451307795007
305,11267.65333649853
306,11266.254496854022
307,11258.41320561749
308,11254.733170312069
309,11234.081185030378
310,11225.978511548798
311,11220.092788585318
312,11219.08496600498
313,11217.649977466299
314,11216.873966427082
315,11207.881350124093
316,11206.10439214025
317,11197.711354273215
318,11189.593179392268
319,11186.470949947452
320,11178.920390708194
321,11168.877054516839
322,11162.740363160554
323,11161.341523516048
324,11156.924221096348
325,11153.66753278377
326,11140.869681015129
327,11140.35892884845
328,11132.095453918419
329,11128.804513794788
330,11123.572853114376
331,11115.365128519592
332,11113.780975602835
333,11110.98329631382
334,11102.590258446784
335,11097.190184610621
336,11090.456704203636
337,11088.601862001718
338,11086.068773840327
339,11080.03434894957
340,11076.399149735931
341,11064.82158804511
342,11046.41699444148
343,11038.24363479949
344,11027.69509750732
345,11018.96469341186
346,11018.275830442073
347,11015.753287708128
348,11013.037159432271
349,11010.508054308895
350,11000.47496439782
351,10996.132570560774
352,10987.83621600858
353,10979.41663255547
354,10972.498171507696
355,10962.706293996149
356,10957.110935418123
357,10949.953942474349
358,10947.803430749824
359,10944.521378617561
360,10940.324859684048
361,10938.805997961334
362,10935.694217806846
363,10935.40181390983
364,10922.139944305465
365,10917.647112139628
366,10917.342763039884
367,10916.544585727443
368,10912.34806679392
369,10912.267596923442
370,10910.949227149413
371,10909.129683433766
372,10884.371273903791
373,10879.076590485156
374,10870.749436413702
375,10867.585198169718
376,10862.276196204633
377,10859.192160302677
378,10859.192160302677
379,10854.209960472177
380,10853.596801724654
381,10852.197962080147
382,10849.90421743973
383,10842.831633310505
384,10839.608405279592
385,10838.505968282698
386,10831.843092600111
387,10820.024650256502
388,10805.019556822117
389,10793.510378340283
390,10792.047857366375
391,10788.843543896002
392,10779.919656052696
393,10774.383835879817
394,10772.755577768941
395,10767.982784449801
396,10766.824912437314
397,10764.008662224
398,10755.903441743352
399,10752.880347320199
400,10750.960549665931
401,10742.7930276784
402,10740.16572536659
403,10732.142014100247
404,10730.325089557695
405,10726.91922029409
406,10722.241378785398
407,10714.049514844097
408,10713.712837274023
409,10713.110971759135
410,10707.205271101297
411,10701.29369835572
412,10690.914370731203
413,10659.406858660765
414,10651.472248250138
415,10648.00457049261
416,10618.591741447593
417,10616.72742395912
418,10613.593386020679
419,10610.748678075208
420,10609.673636471443
421,10607.401024291537
422,10594.811467490981
423,10590.614948557464
424,10585.019589979438
425,10577.500692150817
426,10577.47247872595
427,10567.263221381503
428,10565.08502931485
429,10553.074261523087
430,10548.296644112077
431,10543.150971910072
432,10536.002040736752
433,10516.067131575146
434,10515.731666210952
435,10513.678768109618
436,10506.001701551322
437,10502.713258109441
438,10501.08921130906
439,10489.898494153007
440,10487.367292658375
441,10485.04321354382
442,10484.88381630313
443,10481.505456285971
444,10477.308937352449
445,10473.112418418934
446,10467.517059840908
447,10459.157458371385
448,10457.871560780579
449,10455.900562470097
450,10446.86316718407
451,10438.141427306275
452,10436.263611032307
453,10426.541581854039
454,10421.029852194115
455,10417.477932810873
456,10405.968115482628
457,10395.700139114984
458,10394.11373269539
459,10391.97971903756
460,10387.783200104042
461,10373.968419018343
462,10354.56140558295
463,10347.21685041336
464,10344.512833146538
465,10343.517157223623
466,10339.237405573254
467,10336.046211178365
468,10334.562330969036
469,10323.913251396762
470,10321.30736317889
471,10318.71651212462
472,10308.049340367183
473,10306.224730901507
474,10298.941499377677
475,10296.858623211134
476,10294.06094392212
477,10292.260738224875
478,10290.727635921006
479,10290.587486462498
480,10289.864424988602
481,10289.707601319104
482,10281.471387121564
483,10280.072547477055
484,10278.673707832551
485,10271.679509610018
486,10269.01986952022
487,10267.421420311455
488,10264.685311387486
489,10257.691113164956
490,10251.410982040063
491,10249.298075297918
492,10248.016720265825
493,10242.303877075385
494,10240.538713472555
495,10230.539334353327
496,10227.364807435542
497,10224.118961696804
498,10197.541008451184
499,10193.75984832145
500,10193.717426514191
501,10192.516716458746
502,10179.810110030856
503,10178.511222678113
504,10177.085632377304
505,10175.15957413908
506,10169.564215561055
507,10166.709669818858
508,10166.222300599247
509,10155.201665559583
510,10154.17697947149
511,10148.581620893465
512,10145.701500565996
513,10140.188583026424
514,10137.296651873232
515,10135.992064092905
516,10131.795545159384
517,10128.997865870375
518,10105.755228580321
519,10105.217591913763
520,10101.929151174514
521,10100.428245639028
522,10099.258233415643
523,10098.68371222258
524,10094.03875814767
525,10068.112041904522
526,10064.14442300353
527,10053.948616339694
528,10053.46052506703
529,10053.216976400403
530,10043.362557258319
531,10042.269807910978
532,10019.888373598878
533,10011.495335731839
534,10001.939568052261
535,10001.703458220296
536,9999.602139168033
537,9986.17071039717
538,9983.075302369942
539,9982.119703197208
540,9980.7208635527
541,9980.7208635527
542,9973.424210815057
543,9967.274248940725
544,9957.209525883178
545,9954.390493268322
546,9948.547551729056
547,9944.351032795537
548,9927.561291215612
549,9923.368438127944
550,9916.37423990541
551,9907.737229193393
552,9905.183522749358
553,9898.18932452683
554,9898.120593038395
555,9898.004231334635
556,9895.39164523781
557,9893.99280559331
558,9893.99280559331
559,9892.569214728255
560,9891.195126304297
561,9888.397447015283
562,9884.653147495384
563,9884.200928081766
564,9876.837406718241
565,9875.322615690855
566,9870.613212486947
567,9870.2125316367
568,9868.813691992198
569,9856.224135191638
570,9846.432257680091
571,9840.62555865234
572,9833.275420770073
573,9832.44386123503
574,9832.44386123503
575,9831.985243116538
576,9831.948064074042
577,9826.570288864616
578,9822.651983723486
579,9820.156404118923
580,9814.189233897276
581,9805.93332291599
582,9801.669389055889
583,9797.402795734324
584,9795.024277310582
585,9790.702468318148
586,9789.079832255335
587,9787.680992610827
588,9786.282152966322
589,9785.207402624892
590,9781.06069087744
591,9776.490275454775
592,9775.091435810271
593,9770.894916876754
594,9759.7041997207
595,9756.976641426918
596,9755.507680787181
597,9754.523361031263
598,9751.311161853662
599,9742.91812398662
600,9736.51358465433
601,9733.126246475082
602,9730.328567186065
603,9723.334368963533
604,9720.53668967452
605,9719.568529273485
606,9718.853753572552
607,9714.941331096497
608,9705.71849147142
609,9703.280250849843
610,9699.83845508354
611,9696.756415717919
612,9686.49335868808
613,9679.980940463753
614,9676.62900219097
615,9674.374981405816
616,9670.520269082215
617,9664.58310389427
618,9661.596133654524
619,9655.155143709952
620,9653.392386738216
621,9652.702258211597
622,9646.609600640204
623,9629.657193742627
624,9624.997024474438
625,9622.426559529114
626,9614.061895571187
627,9612.826037047535
628,9609.071155021087
629,9607.578540357354
630,9605.831838825003
631,9598.615477140236
632,9597.438800957965
633,9595.132293208899
634,9592.990514466155
635,9587.64692344642
636,9583.4504045129
637,9581.910332359206
638,9579.253885579383
639,9567.034849875557
640,9564.294450276537
641,9556.872451267282
642,9552.703110911536
643,9548.414112621025
644,9544.057795694767
645,9541.001700973764
646,9538.907875193836
647,9537.288696244193
648,9530.29449802166
649,9526.473826168396
650,9526.097979088137
651,9526.097979088137
652,9523.859063623988
653,9521.149519815974
654,9518.742248721972
655,9499.728753900315
656,9497.443120898202
657,9497.0360566097
658,9495.323506909006
659,9495.323506909006
660,9493.772878802367
661,9491.85557323841
662,9489.76643726878
663,9486.560664995126
664,9484.645076875997
665,9481.33511046394
666,9477.138591530418
667,9474.340912241407
668,9449.161798640293
669,9449.161798640293
670,9446.364119351281
671,9434.455916493984
672,9430.254807767906
673,9429.040337927676
674,9423.98268503918
675,9420.834652577621
676,9412.302611690946
677,9407.196609305101
678,9398.803571438066
679,9398.803571438066
680,9396.005892149053
681,9394.607052504547
682,9393.788524556705
683,9393.07011968428
684,9381.620954491817
685,9381.180614645624
686,9380.618656059482
687,9379.219816414978
688,9371.301997888286
689,9367.396152949064
690,9359.30641747864
691,9359.04960118964
692,9358.117899901248
693,9351.243023524852
694,9349.366437666098
695,9348.445344235837
696,9348.445344235837
697,9347.835055125615
698,9342.489538568727
699,9337.254627079787
700,9330.260428857257
701,9329.593216732903
702,9328.23466813866
703,9321.413106079133
704,9317.018568311198
705,9302.283635967127
706,9302.24344260268
707,9298.087117033605
708,9288.004356345707
709,9285.497560233052
710,9284.098720588543
711,9281.386984535962
712,9275.70568272151
713,9262.406460413888
714,9260.31844663194
715,9257.520767342927
716,9256.76173523479
717,9249.351586863962
718,9246.292968697418
719,9244.931210542369
720,9244.108588047264
721,9243.656283666985
722,9240.60762169622
723,9240.313291269575
724,9235.229145518388
725,9232.633134046639
726,9230.12984428863
727,9228.145134808292
728,9219.752096941253
729,9219.711606488692
730,9211.444738968738
731,9202.966021207176
732,9201.609393621518
733,9200.233270431952
734,9194.263188412962
735,9192.892780662647
736,9190.244598648298
737,9188.754948685528
738,9187.57878511761
739,9187.546662326884
740,9186.325166236667
741,9184.781105828597
742,9182.445306714217
743,9176.678618566784
744,9165.017390178577
745,9163.427447946973
746,9160.922092254792
747,9155.757144740352
748,9154.287497911402
749,9153.558549216727
750,9152.60779400495
751,9152.60779400495
752,9148.424993840506
753,9142.815916493406
754,9139.629922644139
755,9138.619397559887
756,9137.22055791538
757,9137.054134751097
758,9134.781113986126
759,9133.024038981861
760,9131.912683073879
761,9130.615530871959
762,9130.226359692848
763,9129.036392086033
764,9124.233897639215
765,9121.499533487464
766,9121.086520046934
767,9119.035642536797
768,9118.01516280625
769,9117.294572786055
770,9116.237963247788
771,9115.463013567974
772,9112.969083225547
773,9109.119079626375
774,9108.79249823042
775,9102.249566802724
776,9100.850727158217
777,9099.451887513711
778,9097.939004872444
779,9097.113517338083
780,9089.660010002162
781,9089.660010002162
782,9088.351124887897
783,9087.933192393379
784,9082.457843183933
785,9077.07045320161
786,9072.873934268091
787,9072.471652783384
788,9070.076254979078
789,9069.519937866726
790,9065.879736045557
791,9065.756568439247
792,9064.020066171359
793,9063.08868606219
794,9060.864603101365
795,9057.486698178518
796,9052.502456578797
797,9051.098790183254
798,9046.853584842058
799,9043.89150792537
800,9040.700622444441
801,9040.621759608091
802,9037.90294315543
803,9036.504103510926
804,9027.759825939896
805,9025.313386354874
806,9023.188097300226
807,9022.515707065862
808,9021.481907562757
809,9017.908761448974
810,9015.521508843329
811,9015.499515482888
812,9000.30759922817
813,8997.7464346433
814,8983.30567999628
815,8973.923193103134
816,8973.556319508136
817,8972.157479863634
818,8959.025441391674
819,8956.815858784754
820,8956.42678468626
821,8951.02314696028
822,8948.377205907027
823,8944.911445364385
824,8938.58532839548
825,8935.613403483781
826,8934.388809461963
827,8932.989969817454
828,8930.081633040782
829,8925.995771594926
830,8924.898187505565
831,8924.596931950417
832,8924.596931950417
833,8918.613991843982
834,8917.602733727888
835,8915.039723143876
836,8913.406214794368
837,8910.201653761316
838,8909.094953208421
839,8907.081820691688
840,8906.412016571834
841,8905.99218070466
842,8905.013176927328
843,8902.215497638315
844,8901.58579847848
845,8898.018978704798
846,8896.62013906029
847,8891.891761187508
848,8889.62594083776
849,8885.910906265715
850,8871.718452850677
851,8871.673281385112
852,8866.553342080097
853,8864.139140528112
854,8863.554291510565
855,8858.851468658619
856,8853.987151867377
857,8850.525522392054
858,8849.602994197538
859,8848.031224096101
860,8846.949121393252
861,8844.863072213557
862,8843.125785760254
863,8838.52567404861
864,8831.827399008484
865,8826.738666203937
866,8824.87033394164
867,8824.015069831643
868,8816.886279323428
869,8800.75948704968
870,8799.640469809056
871,8797.302524300341
872,8791.891735701854
873,8788.461145497084
874,8788.357127223628
875,8787.510646788798
876,8780.449106843893
877,8773.666895051765
878,8773.416860593437
879,8772.031776967648
880,8771.819736189556
881,8769.44408080514
882,8768.792240718733
883,8763.175947698997
884,8759.967605598764
885,8757.993090338861
886,8753.247449273538
887,8749.036518070796
888,8742.645533693232
889,8737.81780408893
890,8734.849113398423
891,8734.340768856906
892,8728.75938171953
893,8721.446554324471
894,8717.14681116366
895,8716.026607174139
896,8714.77098527447
897,8714.77098527447
898,8712.53551533588
899,8706.377947407429
900,8704.385502772067
901,8701.908837643943
902,8701.040925574891
903,8700.782588829406
904,8700.697939267311
905,8700.628768206763
906,8693.278740732449
907,8689.591871673354
908,8686.99847456587
909,8686.787668721172
910,8681.06647325297
911,8678.75351669015
912,8677.487466631808
913,8674.012326640517
914,8670.008116650264
915,8669.179689941178
916,8668.545927363859
917,8667.210437361255
918,8664.412758072238
919,8662.424479254472
920,8656.18661563715
921,8653.432609125059
922,8642.881598701915
923,8640.632484115631
924,8640.203098966913
925,8636.435965182112
926,8636.169213950554
927,8632.133813247303
928,8626.9885866994
929,8624.37939070939
930,8623.63797136387
931,8620.724967700817
932,8615.565192679544
933,8612.655691225506
934,8610.610662241936
935,8609.200599888618
936,8607.622111370594
937,8605.661493002974
938,8605.661493002974
939,8605.661493002974
940,8601.650822586944
941,8595.86961549143
942,8595.120392012876
943,8590.496659913832
944,8588.295346421746
945,8586.807469486472
946,8582.155553681954
947,8580.482379401861
948,8578.400801327964
949,8576.728154957476
950,8576.121243063322
951,8575.515934902061
952,8574.887020823835
953,8566.4939829568
954,8559.645880965378
955,8558.612893151123
956,8558.102198759192
957,8548.309067578213
958,8546.589485835486
959,8546.086494594456
960,8545.726169412947
961,8544.810248643857
962,8540.945419990509
963,8536.67264203494
964,8536.165666006455
965,8534.482433773655
966,8532.583443541038
967,8532.360737027808
968,8520.144433686275
969,8513.042282256278
970,8509.182672312332
971,8505.535996557857
972,8502.98439906417
973,8502.581987830152
974,8496.85975783628
975,8492.97142575029
976,8490.017316330315
977,8483.24958941295
978,8482.49196917317
979,8478.455127864561
980,8472.972785480404
981,8472.03269776685
982,8465.77752855234
983,8463.86195105461
984,8457.384490685303
985,8453.187971751782
986,8448.991452818263
987,8448.5190225641
988,8446.854269523177
989,8446.04364573165
990,8439.48420534158
991,8437.800735662213
992,8435.266028243306
993,8432.205377084189
994,8427.76886406825
995,8422.212567064398
996,8416.818140994617
997,8411.140210342983
998,8401.43090490505
999,8399.036514411977
1000,8398.633225616035
1001,8395.835546327024
1002,8393.03786703801
1003,8391.042429560222
1004,8388.841348104492
1005,8384.56863595171
1006,8383.941521943578
1007,8381.878635105577
1008,8381.84714988196
1009,8375.681085510305
1010,8375.31491480755
1011,8367.034495787444
1012,8364.124344097283
1013,8363.404127799282
1014,8362.26339485887
1015,8362.020677489989
1016,8357.762746201344
1017,8347.483038246603
1018,8345.477319124797
1019,8337.08428125776
1020,8336.243191331214
1021,8331.459197268061
1022,8330.090083035226
1023,8323.095884812694
1024,8319.123078407167
1025,8314.565660780612
1026,8303.0432233046
1027,8300.309430658634
1028,8296.653649797563
1029,8292.321412633555
1030,8291.491378874129
1031,8288.714640318754
1032,8287.34886667301
1033,8279.826643882385
1034,8277.206179265979
1035,8275.122861180762
1036,8272.273208692317
1037,8270.784995165783
1038,8268.460198595989
1039,8268.268949077796
1040,8267.14229903244
1041,8261.180934514685
1042,8260.278695235946
1043,8257.590778318829
1044,8255.632541244617
1045,8253.7617951665
1046,8251.75506294287
1047,8250.356223298364
1048,8248.957383653858
1049,8248.141440189149
1050,8242.06860985763
1051,8238.580604292249
1052,8232.115510509133
1053,8223.344172158044
1054,8221.58767080211
1055,8220.288889623982
1056,8217.98655230032
1057,8217.489426115026
1058,8216.679406583191
1059,8195.801477162619
1060,8178.967084520659
1061,8173.935459023711
1062,8171.768726036047
1063,8165.867693878266
1064,8163.041460626411
1065,8160.66332611856
1066,8156.053415726029
1067,8153.705272391561
1068,8152.823915777756
1069,8150.437340419277
1070,8150.202363654107
1071,8149.637382315406
1072,8149.506192853485
1073,8144.47136407377
1074,8143.401306422692
1075,8127.044543863446
1076,8121.634974508477
1077,8118.402233940965
1078,8117.45334490741
1079,8117.050641729795
1080,8109.462010546295
1081,8106.993508349941
1082,8106.332099631343
1083,8102.079220980692
1084,8101.153442693691
1085,8100.518043862282
1086,8098.183875768624
1087,8098.045479031348
1088,8093.686183113655
1089,8092.740107723546
1090,8092.716877831883
1091,8091.436777397077
1092,8090.128884220805
1093,8085.476474617107
1094,8081.335915125413
1095,8080.901540158688
1096,8078.2989470240855
1097,8074.1252914782735
1098,8067.201079492328
1099,8066.938401870069
1100,8064.81927391621
1101,8058.803331958589
1102,8058.326662622125
1103,8055.799282224669
1104,8053.153753967195
1105,8050.561590454557
1106,8049.98962407478
1107,8045.785013656139
1108,8042.803397100059
1109,8041.983502415525
1110,8038.604854161984
1111,8035.926539004429
1112,8034.555815950414
1113,8032.1372387553765
1114,8026.22582436421
1115,8019.979633000317
1116,8017.246681789805
1117,8016.2203517015405
1118,8014.432151234861
1119,8014.1116986721945
1120,8013.762311769611
1121,8010.319998310763
1122,8004.053622948518
1123,8002.484376573899
1124,8001.632154714831
1125,7999.8078778406825
1126,7997.6305520290325
1127,7994.29955584458
1128,7993.172278065249
1129,7989.748886813108
1130,7988.990321581993
1131,7985.1437937029605
1132,7980.412927833648
1133,7977.323644590723
1134,7976.311018943785
1135,7976.216151101224
1136,7974.9142402171055
1137,7965.306288469286
1138,7965.114556776687
1139,7964.279976528264
1140,7957.99873759654
1141,7957.178323360955
1142,7956.312408351425
1143,7953.494013694169
1144,7952.002016237135
1145,7946.188659366547
1146,7945.634056749444
1147,7945.409180795983
1148,7940.88652730027
1149,7934.61183950016
1150,7931.808123281663
1151,7931.405561355755
1152,7929.28735009455
1153,7929.072885659027
1154,7925.825425772893
1155,7924.703063158744
1156,7921.668456114387
1157,7920.943686429575
1158,7917.432387905857
1159,7916.033548261352
1160,7912.239569602973
1161,7907.826702205479
1162,7906.480908871487
1163,7902.787787815846
1164,7899.366238906896
1165,7892.980874459021
1166,7890.7176251871615
1167,7886.852510572992
1168,7885.958103080898
1169,7882.707157828157
1170,7877.409241416375
1171,7872.032162420461
1172,7871.270679637147
1173,7869.871839992643
1174,7869.514608397333
1175,7864.211851396548
1176,7854.484603903072
1177,7854.308423892617
1178,7853.425284657494
1179,7853.008983227004
1180,7852.53561483627
1181,7848.744452314407
1182,7842.274241235358
1183,7839.8515726490305
1184,7839.740589064979
1185,7836.795546301507
1186,7833.371081903316
1187,7833.101534777228
1188,7831.911034411207
1189,7830.580238305344
1190,7829.429518097693
1191,7827.130992762169
1192,7826.614532703328
1193,7825.691080725502
1194,7821.606682339613
1195,7819.81551611877
1196,7818.394240925991
1197,7802.208313115976
1198,7801.563112328786
1199,7800.128659181082
1200,7790.1379802557785
1201,7782.559850898506
1202,7781.3169880038095
1203,7779.657442855701
1204,7779.119988992738
1205,7773.203744869556
1206,7767.548724574639
1207,7766.110844793223
1208,7758.926706664001
1209,7758.920668854746
1210,7758.140270641839
1211,7755.800548352927
1212,7755.166989143123
1213,7754.379691501545
1214,7753.7681494986155
1215,7752.661192170586
1216,7752.3905135161995
1217,7750.300373897747
1218,7743.910033659754
1219,7741.213355624772
1220,7739.779753053553
1221,7739.67723017696
1222,7738.2800104747
1223,7737.25230723431
1224,7734.2495787239395
1225,7727.256692430186
1226,7727.045472252003
1227,7721.594837674968
1228,7720.45659743654
1229,7719.043875924379
1230,7718.815934934531
1231,7714.747789885267
1232,7710.429957679124
1233,7709.319140667822
1234,7708.036330527498
1235,7706.126836120553
1236,7702.500324530918
1237,7700.3023986305225
1238,7699.213403362867
1239,7699.097529845222
1240,7694.6611092893545
1241,7692.1675626809965
1242,7670.354878354822
1243,7669.1264538953355
1244,7668.099627489095
1245,7665.300013857437
1246,7661.75782626032
1247,7660.206681193407
1248,7655.8493743831705
1249,7654.227492170705
1250,7648.78603504697
1251,7647.756604801545
1252,7646.493758838601
1253,7645.553285114864
1254,7644.658657227121
1255,7634.183193170736
1256,7630.385015837614
1257,7623.153180299756
1258,7620.130598923384
1259,7619.937791670091
1260,7619.68559778606
1261,7619.418067680745
1262,7618.696033710696
1263,7618.010553181732
1264,7611.613224766387
1265,7608.375866591678
1266,7608.073574148892
1267,7607.177148259154
1268,7605.689244120946
1269,7601.238043714157
1270,7600.013231396804
1271,7599.895788602918
1272,7595.301157200563
1273,7592.76005154735
1274,7590.715552019421
1275,7579.420333082117
1276,7567.593972420757
1277,7565.147683273901
1278,7555.093871806427
1279,7554.580520202304
1280,7552.724920926741
1281,7551.583883008228
1282,7550.451545563223
1283,7544.800146483684
1284,7543.3650419322275
1285,7542.174668686706
1286,7541.4851084044485
1287,7538.346844244639
1288,7538.346844244639
1289,7537.750363246066
1290,7536.259419493621
1291,7535.133964842107
1292,7533.817419402568
1293,7532.751485666616
1294,7527.8480388715
1295,7526.395265969464
1296,7525.757287444081
1297,7522.308725705258
1298,7522.278639079726
1299,7516.542909352485
1300,7513.574338356662
1301,7511.56064133817
1302,7510.282639243931
1303,7509.330877557673
1304,7506.548571204936
1305,7504.424755237606
1306,7499.2263715617055
1307,7493.700591865023
1308,7492.54517959397
1309,7491.352208525114
1310,7490.257661128224
1311,7488.93702320865
1312,7483.527096689448
1313,7480.354223546889
1314,7479.222020930218
1315,7478.481850827809
1316,7473.439281357552
1317,7472.342586502781
1318,7472.312595930633
1319,7469.80370166383
1320,7466.514945518551
1321,7463.260950691229
1322,7463.254054570187
1323,7462.23362349481
1324,7462.136154849736
1325,7461.551900287106
1326,7461.105828432237
1327,7460.082622567952
1328,7451.066132274156
1329,7447.27158871985
1330,7445.864487050196
1331,7440.338986455876
1332,7431.644849822748
1333,7425.538184710345
1334,7423.520805925502
1335,7423.383576995925
1336,7420.350407372342
1337,7419.373997740282
1338,7418.004942892048
1339,7409.699326255758
1340,7400.301749825965
1341,7393.224072972751
1342,7391.790618076744
1343,7384.640114137277
1344,7383.893722402645
1345,7381.460032309901
1346,7380.588696621548
1347,7375.566866589145
1348,7374.274432977039
1349,7367.681754727584
1350,7354.917539015169
1351,7340.666504639773
1352,7337.296076414877
1353,7337.147690344882
1354,7337.013507530158
1355,7336.719054866777
1356,7336.4930428844955
1357,7335.250016150679
1358,7332.960556518125
1359,7326.236077974618
